2026-05-18 13:14:05 | INFO | run_dir=L:\NAIME_REMOTE\runs\naime_v6_100m_fineweb1b_seg1_250m_clean_20260518_1315
2026-05-18 13:14:05 | INFO | architecture=naime_v6_recursive_self_moe
2026-05-18 13:14:07 | INFO | primed DataLoader workers before CUDA init workers=4 pin_memory=False
2026-05-18 13:14:07 | INFO | dataset_size=975610 initial_batch_size=6 seq_len=1024
2026-05-18 13:14:07 | INFO | device=cuda cuda=True
2026-05-18 13:14:07 | INFO | auto-batch probing: gpu=NVIDIA GeForce RTX 4090 total_vram=23.99GiB free_vram=22.46GiB budget=17.96GiB select_budget=17.07GiB max_batch=64
2026-05-18 13:14:16 | INFO | auto-batch probe batch=6 ok=True peak=16.25GiB
2026-05-18 13:14:36 | INFO | auto-batch probe batch=12 ok=False peak=30.08GiB
2026-05-18 13:14:45 | INFO | auto-batch probe batch=9 ok=False peak=23.37GiB
2026-05-18 13:14:52 | INFO | auto-batch probe batch=7 ok=False peak=18.69GiB
2026-05-18 13:14:52 | INFO | auto-batch selected batch_size=6
2026-05-18 13:14:53 | INFO | auto-batch selected batch=6; disabling data workers on Windows to avoid CUDA-spawn conflict
2026-05-18 13:14:53 | INFO | loader config train_workers=0 persistent=False prefetch=0 pin_memory=True
2026-05-18 13:14:54 | INFO | eval enabled split=validation dataset_size=8908 eval_every=2500 max_batches=40 sampling=random seed=4321
2026-05-18 13:15:00 | INFO | async checkpoint writer enabled queue=2 save_every=5000 latest_every=2500 latest_sync=True
2026-05-18 13:15:00 | INFO | graceful stop file=L:\NAIME_REMOTE\runs\naime_v6_100m_fineweb1b_seg1_250m_clean_20260518_1315\STOP check_every=10
2026-05-18 13:15:00 | INFO | starting from scratch
2026-05-18 16:31:47 | INFO | tr 24300/40691 | lm 5.2918 | ppl 198.7 | alpha 0.446 | ent 1.003 | tok 12975/s | grad 2.34 | wt_ent 0.608 wt_m 0.658 wt_n 0.342 wt_a 2.0 conf 0.552 cos -0.007 mix_a 19% mix_c 47% mix_s 32% | v6 pred 0.0344 cos 0.195 ctx 0.362 dlt 0.0000 refl 6.485 bnd 0.224/0.158/0.326/0.291
2026-05-18 16:31:51 | INFO | tr 24310/40691 | lm 5.2206 | ppl 185.0 | alpha 0.464 | ent 1.010 | tok 12805/s | grad 2.34 | wt_ent 0.611 wt_m 0.665 wt_n 0.335 wt_a 2.0 conf 0.549 cos -0.005 mix_a 19% mix_c 46% mix_s 33% | v6 pred 0.0363 cos 0.219 ctx 0.385 dlt 0.0000 refl 6.541 bnd 0.250/0.151/0.311/0.288
2026-05-18 16:31:56 | INFO | tr 24320/40691 | lm 5.1811 | ppl 177.9 | alpha 0.451 | ent 1.027 | tok 12711/s | grad 2.37 | wt_ent 0.598 wt_m 0.672 wt_n 0.328 wt_a 2.0 conf 0.552 cos -0.008 mix_a 19% mix_c 47% mix_s 32% | v6 pred 0.0377 cos 0.203 ctx 0.372 dlt 0.0000 refl 6.519 bnd 0.231/0.161/0.342/0.266
2026-05-18 16:32:01 | INFO | tr 24330/40691 | lm 5.2458 | ppl 189.8 | alpha 0.444 | ent 1.015 | tok 12786/s | grad 2.33 | wt_ent 0.609 wt_m 0.660 wt_n 0.340 wt_a 2.0 conf 0.555 cos -0.007 mix_a 20% mix_c 46% mix_s 32% | v6 pred 0.0360 cos 0.199 ctx 0.369 dlt 0.0000 refl 6.474 bnd 0.222/0.167/0.331/0.280
2026-05-18 16:32:06 | INFO | tr 24340/40691 | lm 5.2418 | ppl 189.0 | alpha 0.463 | ent 1.012 | tok 13035/s | grad 2.38 | wt_ent 0.593 wt_m 0.670 wt_n 0.330 wt_a 2.0 conf 0.550 cos -0.007 mix_a 20% mix_c 46% mix_s 32% | v6 pred 0.0358 cos 0.204 ctx 0.367 dlt 0.0000 refl 6.459 bnd 0.229/0.172/0.330/0.268
2026-05-18 16:32:11 | INFO | tr 24350/40691 | lm 5.1709 | ppl 176.1 | alpha 0.445 | ent 1.018 | tok 12837/s | grad 2.39 | wt_ent 0.602 wt_m 0.668 wt_n 0.332 wt_a 2.0 conf 0.553 cos -0.007 mix_a 20% mix_c 46% mix_s 32% | v6 pred 0.0376 cos 0.195 ctx 0.365 dlt 0.0000 refl 6.500 bnd 0.222/0.173/0.344/0.262
2026-05-18 16:32:15 | INFO | tr 24360/40691 | lm 5.2435 | ppl 189.3 | alpha 0.456 | ent 1.013 | tok 12701/s | grad 2.37 | wt_ent 0.608 wt_m 0.662 wt_n 0.338 wt_a 2.0 conf 0.549 cos -0.007 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0369 cos 0.195 ctx 0.354 dlt 0.0000 refl 6.488 bnd 0.250/0.168/0.319/0.263
2026-05-18 16:32:20 | INFO | tr 24370/40691 | lm 5.2454 | ppl 189.7 | alpha 0.460 | ent 1.027 | tok 13015/s | grad 2.58 | wt_ent 0.610 wt_m 0.657 wt_n 0.343 wt_a 2.0 conf 0.552 cos -0.003 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0488 cos 0.231 ctx 0.414 dlt 0.0000 refl 6.639 bnd 0.216/0.183/0.339/0.262
2026-05-18 16:32:25 | INFO | tr 24380/40691 | lm 5.3687 | ppl 214.6 | alpha 0.465 | ent 1.020 | tok 12721/s | grad 2.82 | wt_ent 0.610 wt_m 0.664 wt_n 0.336 wt_a 2.0 conf 0.546 cos -0.007 mix_a 19% mix_c 46% mix_s 33% | v6 pred 0.0446 cos 0.208 ctx 0.389 dlt 0.0000 refl 6.573 bnd 0.261/0.152/0.309/0.278
2026-05-18 16:32:30 | INFO | tr 24390/40691 | lm 5.3137 | ppl 203.1 | alpha 0.447 | ent 1.008 | tok 12733/s | grad 2.63 | wt_ent 0.607 wt_m 0.669 wt_n 0.331 wt_a 2.0 conf 0.546 cos -0.007 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0388 cos 0.200 ctx 0.363 dlt 0.0000 refl 6.559 bnd 0.235/0.167/0.329/0.268
2026-05-18 16:32:35 | INFO | tr 24400/40691 | lm 5.3673 | ppl 214.3 | alpha 0.448 | ent 1.019 | tok 12801/s | grad 2.30 | wt_ent 0.599 wt_m 0.670 wt_n 0.330 wt_a 2.0 conf 0.554 cos -0.008 mix_a 20% mix_c 46% mix_s 32% | v6 pred 0.0323 cos 0.186 ctx 0.359 dlt 0.0000 refl 6.497 bnd 0.225/0.172/0.335/0.268
2026-05-18 16:32:39 | INFO | tr 24410/40691 | lm 5.2350 | ppl 187.7 | alpha 0.447 | ent 1.013 | tok 13106/s | grad 2.24 | wt_ent 0.598 wt_m 0.674 wt_n 0.326 wt_a 2.0 conf 0.550 cos -0.008 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0356 cos 0.185 ctx 0.363 dlt 0.0000 refl 6.456 bnd 0.231/0.170/0.328/0.270
2026-05-18 16:32:44 | INFO | tr 24420/40691 | lm 5.2845 | ppl 197.3 | alpha 0.459 | ent 1.012 | tok 12731/s | grad 2.92 | wt_ent 0.621 wt_m 0.652 wt_n 0.348 wt_a 2.0 conf 0.550 cos -0.005 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0481 cos 0.221 ctx 0.396 dlt 0.0000 refl 6.562 bnd 0.236/0.156/0.342/0.266
2026-05-18 16:32:49 | INFO | tr 24430/40691 | lm 5.4182 | ppl 225.5 | alpha 0.454 | ent 0.996 | tok 12663/s | grad 2.43 | wt_ent 0.595 wt_m 0.676 wt_n 0.324 wt_a 2.0 conf 0.552 cos -0.008 mix_a 20% mix_c 46% mix_s 33% | v6 pred 0.0371 cos 0.189 ctx 0.356 dlt 0.0000 refl 6.491 bnd 0.244/0.161/0.324/0.271
2026-05-18 16:32:54 | INFO | tr 24440/40691 | lm 5.3238 | ppl 205.2 | alpha 0.458 | ent 0.999 | tok 12736/s | grad 2.59 | wt_ent 0.613 wt_m 0.654 wt_n 0.346 wt_a 2.0 conf 0.549 cos -0.007 mix_a 20% mix_c 46% mix_s 32% | v6 pred 0.0354 cos 0.191 ctx 0.358 dlt 0.0000 refl 6.484 bnd 0.243/0.170/0.311/0.276
2026-05-18 16:32:58 | INFO | tr 24450/40691 | lm 5.3183 | ppl 204.0 | alpha 0.473 | ent 0.997 | tok 13093/s | grad 2.62 | wt_ent 0.604 wt_m 0.663 wt_n 0.337 wt_a 2.0 conf 0.545 cos -0.005 mix_a 20% mix_c 46% mix_s 32% | v6 pred 0.0410 cos 0.213 ctx 0.386 dlt 0.0000 refl 6.508 bnd 0.247/0.162/0.323/0.268
2026-05-18 16:33:03 | INFO | tr 24460/40691 | lm 5.1130 | ppl 166.2 | alpha 0.454 | ent 1.020 | tok 12892/s | grad 2.40 | wt_ent 0.611 wt_m 0.659 wt_n 0.341 wt_a 2.0 conf 0.554 cos -0.007 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0392 cos 0.199 ctx 0.383 dlt 0.0000 refl 6.538 bnd 0.218/0.159/0.330/0.293
2026-05-18 16:33:08 | INFO | tr 24470/40691 | lm 5.1531 | ppl 173.0 | alpha 0.465 | ent 0.993 | tok 12545/s | grad 2.41 | wt_ent 0.602 wt_m 0.672 wt_n 0.328 wt_a 2.0 conf 0.547 cos -0.005 mix_a 20% mix_c 46% mix_s 33% | v6 pred 0.0424 cos 0.206 ctx 0.382 dlt 0.0000 refl 6.451 bnd 0.260/0.165/0.312/0.263
2026-05-18 16:33:13 | INFO | tr 24480/40691 | lm 5.3058 | ppl 201.5 | alpha 0.453 | ent 1.021 | tok 12853/s | grad 2.51 | wt_ent 0.597 wt_m 0.674 wt_n 0.326 wt_a 2.0 conf 0.549 cos -0.008 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0398 cos 0.192 ctx 0.362 dlt 0.0000 refl 6.465 bnd 0.246/0.159/0.319/0.276
2026-05-18 16:33:18 | INFO | tr 24490/40691 | lm 5.2961 | ppl 199.6 | alpha 0.439 | ent 1.028 | tok 12689/s | grad 2.17 | wt_ent 0.615 wt_m 0.650 wt_n 0.350 wt_a 2.0 conf 0.551 cos -0.007 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0408 cos 0.209 ctx 0.385 dlt 0.0000 refl 6.534 bnd 0.214/0.157/0.356/0.273
2026-05-18 16:33:22 | INFO | tr 24500/40691 | lm 5.3277 | ppl 206.0 | alpha 0.459 | ent 0.998 | tok 13078/s | grad 2.46 | wt_ent 0.607 wt_m 0.661 wt_n 0.339 wt_a 2.0 conf 0.547 cos -0.007 mix_a 20% mix_c 46% mix_s 32% | v6 pred 0.0394 cos 0.195 ctx 0.358 dlt 0.0000 refl 6.430 bnd 0.248/0.160/0.320/0.272
2026-05-18 16:33:27 | INFO | tr 24510/40691 | lm 5.1915 | ppl 179.7 | alpha 0.452 | ent 1.012 | tok 12537/s | grad 2.27 | wt_ent 0.615 wt_m 0.656 wt_n 0.344 wt_a 2.0 conf 0.551 cos -0.007 mix_a 19% mix_c 46% mix_s 33% | v6 pred 0.0408 cos 0.218 ctx 0.382 dlt 0.0000 refl 6.539 bnd 0.236/0.160/0.330/0.273
2026-05-18 16:33:32 | INFO | tr 24520/40691 | lm 5.2922 | ppl 198.8 | alpha 0.446 | ent 1.008 | tok 13080/s | grad 2.43 | wt_ent 0.614 wt_m 0.659 wt_n 0.341 wt_a 2.0 conf 0.550 cos -0.008 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0358 cos 0.188 ctx 0.356 dlt 0.0000 refl 6.523 bnd 0.230/0.168/0.333/0.269
2026-05-18 16:33:37 | INFO | tr 24530/40691 | lm 5.1557 | ppl 173.4 | alpha 0.446 | ent 1.009 | tok 12704/s | grad 2.40 | wt_ent 0.608 wt_m 0.666 wt_n 0.334 wt_a 2.0 conf 0.553 cos -0.008 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0362 cos 0.194 ctx 0.361 dlt 0.0000 refl 6.453 bnd 0.221/0.159/0.340/0.281
2026-05-18 16:33:42 | INFO | tr 24540/40691 | lm 5.3416 | ppl 208.8 | alpha 0.460 | ent 1.027 | tok 12764/s | grad 2.76 | wt_ent 0.616 wt_m 0.652 wt_n 0.348 wt_a 2.0 conf 0.550 cos -0.007 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0401 cos 0.228 ctx 0.398 dlt 0.0000 refl 6.515 bnd 0.237/0.153/0.328/0.282
2026-05-18 16:33:46 | INFO | tr 24550/40691 | lm 5.3180 | ppl 204.0 | alpha 0.448 | ent 1.013 | tok 12849/s | grad 2.44 | wt_ent 0.624 wt_m 0.641 wt_n 0.359 wt_a 2.0 conf 0.552 cos -0.005 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0410 cos 0.212 ctx 0.375 dlt 0.0000 refl 6.567 bnd 0.223/0.163/0.321/0.293
2026-05-18 16:33:51 | INFO | tr 24560/40691 | lm 5.2675 | ppl 193.9 | alpha 0.454 | ent 1.023 | tok 13069/s | grad 2.48 | wt_ent 0.614 wt_m 0.652 wt_n 0.348 wt_a 2.0 conf 0.549 cos -0.006 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0430 cos 0.223 ctx 0.394 dlt 0.0000 refl 6.650 bnd 0.240/0.168/0.328/0.263
2026-05-18 16:33:56 | INFO | tr 24570/40691 | lm 5.2611 | ppl 192.7 | alpha 0.451 | ent 1.023 | tok 13030/s | grad 2.45 | wt_ent 0.618 wt_m 0.652 wt_n 0.348 wt_a 2.0 conf 0.553 cos -0.006 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0384 cos 0.211 ctx 0.384 dlt 0.0000 refl 6.519 bnd 0.219/0.172/0.328/0.281
2026-05-18 16:34:01 | INFO | tr 24580/40691 | lm 5.2508 | ppl 190.7 | alpha 0.449 | ent 1.012 | tok 12524/s | grad 2.52 | wt_ent 0.613 wt_m 0.657 wt_n 0.343 wt_a 2.0 conf 0.553 cos -0.006 mix_a 20% mix_c 46% mix_s 32% | v6 pred 0.0393 cos 0.205 ctx 0.373 dlt 0.0000 refl 6.549 bnd 0.221/0.172/0.334/0.273
2026-05-18 16:34:05 | INFO | tr 24590/40691 | lm 5.2459 | ppl 189.8 | alpha 0.445 | ent 1.008 | tok 13028/s | grad 2.33 | wt_ent 0.603 wt_m 0.663 wt_n 0.337 wt_a 2.0 conf 0.551 cos -0.007 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0386 cos 0.197 ctx 0.365 dlt 0.0000 refl 6.474 bnd 0.227/0.168/0.330/0.276
2026-05-18 16:34:10 | INFO | tr 24600/40691 | lm 5.2683 | ppl 194.1 | alpha 0.459 | ent 1.019 | tok 12756/s | grad 2.45 | wt_ent 0.604 wt_m 0.670 wt_n 0.330 wt_a 2.0 conf 0.554 cos -0.005 mix_a 19% mix_c 46% mix_s 33% | v6 pred 0.0430 cos 0.216 ctx 0.386 dlt 0.0000 refl 6.579 bnd 0.231/0.170/0.316/0.282
2026-05-18 16:34:15 | INFO | tr 24610/40691 | lm 5.3008 | ppl 200.5 | alpha 0.456 | ent 1.006 | tok 13072/s | grad 2.72 | wt_ent 0.612 wt_m 0.664 wt_n 0.336 wt_a 2.0 conf 0.554 cos -0.006 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0413 cos 0.209 ctx 0.357 dlt 0.0000 refl 6.570 bnd 0.239/0.175/0.307/0.279
2026-05-18 16:34:20 | INFO | tr 24620/40691 | lm 5.2535 | ppl 191.2 | alpha 0.467 | ent 1.008 | tok 12537/s | grad 2.54 | wt_ent 0.600 wt_m 0.671 wt_n 0.329 wt_a 2.0 conf 0.546 cos -0.006 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0420 cos 0.228 ctx 0.396 dlt 0.0000 refl 6.558 bnd 0.242/0.161/0.327/0.271
2026-05-18 16:34:25 | INFO | tr 24630/40691 | lm 5.2394 | ppl 188.6 | alpha 0.454 | ent 1.019 | tok 13072/s | grad 2.58 | wt_ent 0.608 wt_m 0.663 wt_n 0.337 wt_a 2.0 conf 0.555 cos -0.006 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0405 cos 0.197 ctx 0.362 dlt 0.0000 refl 6.509 bnd 0.222/0.170/0.325/0.283
2026-05-18 16:34:29 | INFO | tr 24640/40691 | lm 5.2703 | ppl 194.5 | alpha 0.441 | ent 1.016 | tok 12765/s | grad 2.57 | wt_ent 0.623 wt_m 0.645 wt_n 0.355 wt_a 2.0 conf 0.552 cos -0.008 mix_a 19% mix_c 47% mix_s 32% | v6 pred 0.0365 cos 0.205 ctx 0.373 dlt 0.0000 refl 6.500 bnd 0.226/0.162/0.335/0.277
2026-05-18 16:34:34 | INFO | tr 24650/40691 | lm 5.2965 | ppl 199.6 | alpha 0.447 | ent 1.004 | tok 13039/s | grad 2.55 | wt_ent 0.608 wt_m 0.655 wt_n 0.345 wt_a 2.0 conf 0.556 cos -0.007 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0409 cos 0.200 ctx 0.362 dlt 0.0000 refl 6.510 bnd 0.218/0.159/0.338/0.285
2026-05-18 16:34:39 | INFO | tr 24660/40691 | lm 5.3427 | ppl 209.1 | alpha 0.450 | ent 1.022 | tok 12690/s | grad 2.66 | wt_ent 0.618 wt_m 0.649 wt_n 0.351 wt_a 2.0 conf 0.552 cos -0.007 mix_a 20% mix_c 46% mix_s 32% | v6 pred 0.0351 cos 0.205 ctx 0.363 dlt 0.0000 refl 6.560 bnd 0.228/0.176/0.322/0.275
2026-05-18 16:34:44 | INFO | tr 24670/40691 | lm 5.2526 | ppl 191.1 | alpha 0.451 | ent 1.014 | tok 12843/s | grad 2.44 | wt_ent 0.607 wt_m 0.663 wt_n 0.337 wt_a 2.0 conf 0.548 cos -0.008 mix_a 20% mix_c 46% mix_s 32% | v6 pred 0.0417 cos 0.195 ctx 0.352 dlt 0.0000 refl 6.514 bnd 0.241/0.173/0.323/0.263
2026-05-18 16:34:48 | INFO | tr 24680/40691 | lm 5.3016 | ppl 200.7 | alpha 0.449 | ent 1.001 | tok 12989/s | grad 2.62 | wt_ent 0.619 wt_m 0.651 wt_n 0.349 wt_a 2.0 conf 0.557 cos -0.006 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0320 cos 0.175 ctx 0.331 dlt 0.0000 refl 6.435 bnd 0.240/0.168/0.321/0.271
2026-05-18 16:34:53 | INFO | tr 24690/40691 | lm 5.2507 | ppl 190.7 | alpha 0.452 | ent 1.024 | tok 12549/s | grad 2.69 | wt_ent 0.600 wt_m 0.672 wt_n 0.328 wt_a 2.0 conf 0.554 cos -0.008 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0420 cos 0.205 ctx 0.371 dlt 0.0000 refl 6.517 bnd 0.239/0.167/0.334/0.260
2026-05-18 16:34:58 | INFO | tr 24700/40691 | lm 5.2478 | ppl 190.2 | alpha 0.467 | ent 0.993 | tok 12966/s | grad 2.70 | wt_ent 0.634 wt_m 0.633 wt_n 0.367 wt_a 2.0 conf 0.548 cos -0.003 mix_a 19% mix_c 46% mix_s 33% | v6 pred 0.0393 cos 0.223 ctx 0.373 dlt 0.0000 refl 6.442 bnd 0.270/0.161/0.296/0.274
2026-05-18 16:35:03 | INFO | tr 24710/40691 | lm 5.2598 | ppl 192.4 | alpha 0.449 | ent 1.008 | tok 12774/s | grad 2.25 | wt_ent 0.594 wt_m 0.677 wt_n 0.323 wt_a 2.0 conf 0.555 cos -0.008 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0326 cos 0.183 ctx 0.351 dlt 0.0000 refl 6.551 bnd 0.233/0.160/0.327/0.281
2026-05-18 16:35:08 | INFO | tr 24720/40691 | lm 5.3407 | ppl 208.7 | alpha 0.466 | ent 1.010 | tok 13017/s | grad 2.65 | wt_ent 0.621 wt_m 0.647 wt_n 0.353 wt_a 2.0 conf 0.549 cos -0.004 mix_a 19% mix_c 47% mix_s 32% | v6 pred 0.0375 cos 0.215 ctx 0.388 dlt 0.0000 refl 6.572 bnd 0.235/0.171/0.324/0.270
2026-05-18 16:35:13 | INFO | tr 24730/40691 | lm 5.2754 | ppl 195.5 | alpha 0.454 | ent 1.007 | tok 12545/s | grad 2.29 | wt_ent 0.608 wt_m 0.660 wt_n 0.340 wt_a 2.0 conf 0.545 cos -0.007 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0381 cos 0.204 ctx 0.377 dlt 0.0000 refl 6.511 bnd 0.241/0.164/0.333/0.261
2026-05-18 16:35:17 | INFO | tr 24740/40691 | lm 5.2911 | ppl 198.6 | alpha 0.463 | ent 1.000 | tok 13009/s | grad 2.35 | wt_ent 0.606 wt_m 0.663 wt_n 0.337 wt_a 2.0 conf 0.551 cos -0.008 mix_a 19% mix_c 47% mix_s 32% | v6 pred 0.0321 cos 0.199 ctx 0.369 dlt 0.0000 refl 6.552 bnd 0.242/0.162/0.329/0.267
2026-05-18 16:35:22 | INFO | tr 24750/40691 | lm 5.3165 | ppl 203.7 | alpha 0.465 | ent 0.991 | tok 12962/s | grad 2.46 | wt_ent 0.590 wt_m 0.679 wt_n 0.321 wt_a 2.0 conf 0.545 cos -0.005 mix_a 19% mix_c 46% mix_s 33% | v6 pred 0.0447 cos 0.214 ctx 0.379 dlt 0.0000 refl 6.575 bnd 0.252/0.159/0.319/0.270
2026-05-18 16:35:27 | INFO | tr 24760/40691 | lm 5.2949 | ppl 199.3 | alpha 0.451 | ent 1.005 | tok 12836/s | grad 2.30 | wt_ent 0.610 wt_m 0.660 wt_n 0.340 wt_a 2.0 conf 0.555 cos -0.005 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0416 cos 0.221 ctx 0.399 dlt 0.0000 refl 6.602 bnd 0.239/0.157/0.319/0.285
2026-05-18 16:35:32 | INFO | tr 24770/40691 | lm 5.2497 | ppl 190.5 | alpha 0.452 | ent 1.005 | tok 12943/s | grad 2.42 | wt_ent 0.603 wt_m 0.669 wt_n 0.331 wt_a 2.0 conf 0.555 cos -0.008 mix_a 20% mix_c 46% mix_s 32% | v6 pred 0.0318 cos 0.182 ctx 0.344 dlt 0.0000 refl 6.469 bnd 0.241/0.168/0.313/0.279
2026-05-18 16:35:36 | INFO | tr 24780/40691 | lm 5.2892 | ppl 198.2 | alpha 0.452 | ent 1.014 | tok 12992/s | grad 2.39 | wt_ent 0.617 wt_m 0.656 wt_n 0.344 wt_a 2.0 conf 0.551 cos -0.005 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0343 cos 0.203 ctx 0.371 dlt 0.0000 refl 6.534 bnd 0.220/0.183/0.326/0.272
2026-05-18 16:35:41 | INFO | tr 24790/40691 | lm 5.2964 | ppl 199.6 | alpha 0.465 | ent 1.013 | tok 13275/s | grad 2.59 | wt_ent 0.619 wt_m 0.651 wt_n 0.349 wt_a 2.0 conf 0.547 cos -0.007 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0385 cos 0.220 ctx 0.391 dlt 0.0000 refl 6.572 bnd 0.258/0.164/0.319/0.259
2026-05-18 16:35:46 | INFO | tr 24800/40691 | lm 5.2816 | ppl 196.7 | alpha 0.454 | ent 1.009 | tok 13078/s | grad 2.34 | wt_ent 0.604 wt_m 0.666 wt_n 0.334 wt_a 2.0 conf 0.553 cos -0.008 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0329 cos 0.189 ctx 0.363 dlt 0.0000 refl 6.512 bnd 0.241/0.167/0.322/0.270
2026-05-18 16:35:50 | INFO | tr 24810/40691 | lm 5.2747 | ppl 195.3 | alpha 0.466 | ent 1.002 | tok 12904/s | grad 2.93 | wt_ent 0.596 wt_m 0.674 wt_n 0.326 wt_a 2.0 conf 0.545 cos -0.006 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0431 cos 0.215 ctx 0.385 dlt 0.0000 refl 6.608 bnd 0.266/0.147/0.318/0.269
2026-05-18 16:35:55 | INFO | tr 24820/40691 | lm 5.2891 | ppl 198.2 | alpha 0.468 | ent 1.008 | tok 13011/s | grad 2.46 | wt_ent 0.608 wt_m 0.661 wt_n 0.339 wt_a 2.0 conf 0.545 cos -0.005 mix_a 20% mix_c 46% mix_s 32% | v6 pred 0.0425 cos 0.220 ctx 0.383 dlt 0.0000 refl 6.565 bnd 0.251/0.163/0.324/0.262
2026-05-18 16:36:00 | INFO | tr 24830/40691 | lm 5.3268 | ppl 205.8 | alpha 0.460 | ent 1.020 | tok 13085/s | grad 2.47 | wt_ent 0.609 wt_m 0.659 wt_n 0.341 wt_a 2.0 conf 0.547 cos -0.005 mix_a 19% mix_c 47% mix_s 32% | v6 pred 0.0458 cos 0.222 ctx 0.398 dlt 0.0000 refl 6.543 bnd 0.239/0.166/0.331/0.264
2026-05-18 16:36:04 | INFO | tr 24840/40691 | lm 5.3050 | ppl 201.3 | alpha 0.461 | ent 1.001 | tok 13234/s | grad 2.51 | wt_ent 0.606 wt_m 0.660 wt_n 0.340 wt_a 2.0 conf 0.552 cos -0.008 mix_a 20% mix_c 46% mix_s 33% | v6 pred 0.0386 cos 0.200 ctx 0.365 dlt 0.0000 refl 6.465 bnd 0.248/0.161/0.318/0.274
2026-05-18 16:36:09 | INFO | tr 24850/40691 | lm 5.2829 | ppl 196.9 | alpha 0.452 | ent 1.020 | tok 12673/s | grad 2.32 | wt_ent 0.614 wt_m 0.655 wt_n 0.345 wt_a 2.0 conf 0.552 cos -0.010 mix_a 19% mix_c 47% mix_s 32% | v6 pred 0.0345 cos 0.196 ctx 0.365 dlt 0.0000 refl 6.514 bnd 0.230/0.169/0.323/0.278
2026-05-18 16:36:14 | INFO | tr 24860/40691 | lm 5.3524 | ppl 211.1 | alpha 0.459 | ent 1.012 | tok 13197/s | grad 2.81 | wt_ent 0.619 wt_m 0.652 wt_n 0.348 wt_a 2.0 conf 0.549 cos -0.006 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0401 cos 0.223 ctx 0.388 dlt 0.0000 refl 6.574 bnd 0.242/0.161/0.321/0.275
2026-05-18 16:36:19 | INFO | tr 24870/40691 | lm 5.2799 | ppl 196.3 | alpha 0.453 | ent 1.004 | tok 12969/s | grad 2.75 | wt_ent 0.607 wt_m 0.666 wt_n 0.334 wt_a 2.0 conf 0.550 cos -0.007 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0368 cos 0.191 ctx 0.359 dlt 0.0000 refl 6.468 bnd 0.244/0.157/0.321/0.278
2026-05-18 16:36:23 | INFO | tr 24880/40691 | lm 5.2828 | ppl 196.9 | alpha 0.451 | ent 1.009 | tok 12914/s | grad 2.64 | wt_ent 0.608 wt_m 0.656 wt_n 0.344 wt_a 2.0 conf 0.549 cos -0.007 mix_a 19% mix_c 47% mix_s 33% | v6 pred 0.0352 cos 0.194 ctx 0.360 dlt 0.0000 refl 6.488 bnd 0.251/0.158/0.326/0.265
2026-05-18 16:36:28 | INFO | tr 24890/40691 | lm 5.2370 | ppl 188.1 | alpha 0.456 | ent 1.010 | tok 12934/s | grad 2.41 | wt_ent 0.603 wt_m 0.665 wt_n 0.335 wt_a 2.0 conf 0.552 cos -0.006 mix_a 20% mix_c 46% mix_s 32% | v6 pred 0.0374 cos 0.196 ctx 0.362 dlt 0.0000 refl 6.549 bnd 0.244/0.161/0.318/0.277
2026-05-18 16:36:33 | INFO | tr 24900/40691 | lm 5.2741 | ppl 195.2 | alpha 0.454 | ent 1.012 | tok 13241/s | grad 2.72 | wt_ent 0.617 wt_m 0.651 wt_n 0.349 wt_a 2.0 conf 0.550 cos -0.007 mix_a 20% mix_c 47% mix_s 32% | v6 pred 0.0397 cos 0.213 ctx 0.392 dlt 0.0000 refl 6.607 bnd 0.240/0.169/0.316/0.275
